,date,Unnamed: 0,Latitud,Longitud,NDVI
259,2022-06-06,238,21.02725,-87.783,0.2209967821836471
260,2022-06-07,239,21.02725,-87.783,0.5720653533935547
261,2022-06-08,240,21.02725,-87.783,0.7614243030548096
262,2022-06-09,241,21.02725,-87.783,0.5326856970787048
263,2022-06-10,242,21.02725,-87.783,0.5170008540153503
264,2022-06-11,243,21.02725,-87.783,0.7100085020065308
265,2022-06-12,244,21.02725,-87.783,0.6114218235015869
266,2022-06-13,244,21.02725,-87.783,0.6114218235015869
267,2022-06-14,245,21.02725,-87.783,0.6607638597488403
268,2022-06-15,246,21.02725,-87.783,0.314295619726181
269,2022-06-16,247,21.02725,-87.783,0.2138454318046569
270,2022-06-17,248,21.02725,-87.783,0.4689826071262359
271,2022-06-18,249,21.02725,-87.783,0.452909767627716
272,2022-06-19,250,21.02725,-87.783,0.4518647193908691
273,2022-06-20,251,21.02725,-87.783,0.0085341949015855
274,2022-06-21,252,21.02725,-87.783,0.3318133950233459
275,2022-06-22,253,21.02725,-87.783,0.3055807948112488
276,2022-06-23,254,21.02725,-87.783,0.3316083252429962
277,2022-06-24,255,21.02725,-87.783,0.6492999792098999
278,2022-06-25,256,21.02725,-87.783,0.8247104287147522
279,2022-06-26,257,21.02725,-87.783,0.7933635115623474
280,2022-06-27,258,21.02725,-87.783,0.6038349866867065
281,2022-06-28,259,21.02725,-87.783,0.8062266707420349
282,2022-06-29,259,21.02725,-87.783,0.8062266707420349
283,2022-06-30,260,21.02725,-87.783,0.7395308017730713
284,2022-07-01,261,21.02725,-87.783,0.2100428640842437
285,2022-07-02,262,21.02725,-87.783,0.6766809821128845
286,2022-07-03,263,21.02725,-87.783,0.0748323276638984
287,2022-07-04,264,21.02725,-87.783,0.2950096428394317
288,2022-07-05,265,21.02725,-87.783,0.112862229347229
289,2022-07-06,266,21.02725,-87.783,0.521149218082428
290,2022-07-07,267,21.02725,-87.783,0.5975359678268433
291,2022-07-08,268,21.02725,-87.783,0.4605539739131927
292,2022-07-09,269,21.02725,-87.783,0.7764109969139099
293,2022-07-10,270,21.02725,-87.783,0.5267893671989441
294,2022-07-11,271,21.02725,-87.783,0.3304867446422577
295,2022-07-12,272,21.02725,-87.783,0.359495460987091
296,2022-07-13,273,21.02725,-87.783,0.6017876267433167
297,2022-07-14,274,21.02725,-87.783,0.7282801270484924
298,2022-07-15,274,21.02725,-87.783,0.7282801270484924
299,2022-07-16,275,21.02725,-87.783,0.7501779794692993
300,2022-07-17,276,21.02725,-87.783,0.2316874712705612
301,2022-07-18,277,21.02725,-87.783,0.7642717957496643
302,2022-07-19,278,21.02725,-87.783,0.4883939027786255
303,2022-07-20,279,21.02725,-87.783,0.490149050951004
304,2022-07-21,280,21.02725,-87.783,0.8393425345420837
305,2022-07-22,281,21.02725,-87.783,0.193622350692749
306,2022-07-23,282,21.02725,-87.783,0.2093468159437179
307,2022-07-24,283,21.02725,-87.783,0.0054850592277944
308,2022-07-25,284,21.02725,-87.783,0.3339666128158569
309,2022-07-26,285,21.02725,-87.783,0.4832237958908081
310,2022-07-27,286,21.02725,-87.783,0.4580666422843933
311,2022-07-28,286,21.02725,-87.783,0.4580666422843933
312,2022-07-29,287,21.02725,-87.783,0.5994716882705688
313,2022-07-30,288,21.02725,-87.783,0.1506941318511963
314,2022-07-31,288,21.02725,-87.783,0.1506941318511963
315,2022-08-01,289,21.02725,-87.783,0.7627835869789124
316,2022-08-02,290,21.02725,-87.783,0.5272727608680725
317,2022-08-03,291,21.02725,-87.783,0.8191705942153931
318,2022-08-04,292,21.02725,-87.783,0.2999419867992401
319,2022-08-05,293,21.02725,-87.783,0.7157326340675354
320,2022-08-06,294,21.02725,-87.783,0.8487334847450256
321,2022-08-07,295,21.02725,-87.783,0.4923400580883026
322,2022-08-08,296,21.02725,-87.783,0.766213595867157
323,2022-08-09,297,21.02725,-87.783,0.8549810647964478
324,2022-08-10,298,21.02725,-87.783,-0.0071161622181534
325,2022-08-11,299,21.02725,-87.783,0.4931846559047699
326,2022-08-12,300,21.02725,-87.783,0.5731861591339111
327,2022-08-13,301,21.02725,-87.783,0.4635125994682312
328,2022-08-14,302,21.02725,-87.783,0.4596360325813293
329,2022-08-15,303,21.02725,-87.783,0.8055931329727173
330,2022-08-16,303,21.02725,-87.783,0.8055931329727173
331,2022-08-17,304,21.02725,-87.783,0.5273460149765015
332,2022-08-18,305,21.02725,-87.783,0.0607046037912368
333,2022-08-19,306,21.02725,-87.783,0.8500697612762451
334,2022-08-20,307,21.02725,-87.783,0.7703195810317993
335,2022-08-21,308,21.02725,-87.783,0.4123725295066833
336,2022-08-22,309,21.02725,-87.783,0.8455284833908081
337,2022-08-23,310,21.02725,-87.783,0.3449847996234894
338,2022-08-24,311,21.02725,-87.783,0.8541073203086853
339,2022-08-25,312,21.02725,-87.783,0.4582210481166839
340,2022-08-26,313,21.02725,-87.783,0.6325043439865112
341,2022-08-27,314,21.02725,-87.783,0.1907396614551544
342,2022-08-28,315,21.02725,-87.783,0.3905438780784607
343,2022-08-29,316,21.02725,-87.783,0.8586552143096924
344,2022-08-30,317,21.02725,-87.783,0.4331628978252411
345,2022-08-31,318,21.02725,-87.783,0.1768253147602081
346,2022-09-01,318,21.02725,-87.783,0.1768253147602081
347,2022-09-02,319,21.02725,-87.783,0.0294194687157869
348,2022-09-03,320,21.02725,-87.783,0.2707518637180328
349,2022-09-04,321,21.02725,-87.783,0.4940341711044311
350,2022-09-05,322,21.02725,-87.783,0.6068000197410583
351,2022-09-06,323,21.02725,-87.783,0.493624746799469
352,2022-09-07,324,21.02725,-87.783,0.7632123231887817
353,2022-09-08,325,21.02725,-87.783,0.2988900542259216
354,2022-09-09,326,21.02725,-87.783,0.1428294628858566
355,2022-09-10,327,21.02725,-87.783,0.0214446187019348
356,2022-09-11,328,21.02725,-87.783,0.8070672154426575
357,2022-09-12,329,21.02725,-87.783,0.1582271605730056
358,2022-09-13,330,21.02725,-87.783,0.7649110555648804
359,2022-09-14,331,21.02725,-87.783,0.2268041223287582
360,2022-09-15,332,21.02725,-87.783,0.7686212658882141
361,2022-09-16,333,21.02725,-87.783,0.096224121749401
362,2022-09-17,333,21.02725,-87.783,0.096224121749401
363,2022-09-18,334,21.02725,-87.783,0.8488726019859314
364,2022-09-19,335,21.02725,-87.783,0.8170586824417114
365,2022-09-20,336,21.02725,-87.783,0.5904732346534729
366,2022-09-21,337,21.02725,-87.783,0.9994252324104308
367,2022-09-22,338,21.02725,-87.783,0.3845558762550354
368,2022-09-23,339,21.02725,-87.783,0.804511308670044
369,2022-09-24,340,21.02725,-87.783,0.5384392738342285
370,2022-09-25,341,21.02725,-87.783,0.6474801898002625
371,2022-09-26,342,21.02725,-87.783,0.0178030300885438
372,2022-09-27,343,21.02725,-87.783,0.243168443441391
373,2022-09-28,344,21.02725,-87.783,0.4611195921897888
374,2022-09-29,345,21.02725,-87.783,0.629697859287262
375,2022-09-30,346,21.02725,-87.783,0.855584442615509
376,2022-10-01,347,21.02725,-87.783,0.224682480096817
377,2022-10-02,348,21.02725,-87.783,0.8234341740608215
378,2022-10-03,348,21.02725,-87.783,0.8234341740608215
379,2022-10-04,349,21.02725,-87.783,0.4980572760105133
380,2022-10-05,350,21.02725,-87.783,0.8758054971694946
381,2022-10-06,351,21.02725,-87.783,0.8271352648735046
382,2022-10-07,352,21.02725,-87.783,0.8926132917404175
383,2022-10-08,353,21.02725,-87.783,0.4017308950424194
384,2022-10-09,354,21.02725,-87.783,0.1786949038505554
385,2022-10-10,354,21.02725,-87.783,0.1786949038505554
386,2022-10-11,354,21.02725,-87.783,0.1786949038505554
387,2022-10-12,354,21.02725,-87.783,0.1786949038505554
388,2022-10-13,354,21.02725,-87.783,0.1786949038505554
389,2022-10-14,354,21.02725,-87.783,0.1786949038505554
390,2022-10-15,354,21.02725,-87.783,0.1786949038505554
391,2022-10-16,354,21.02725,-87.783,0.1786949038505554
392,2022-10-17,354,21.02725,-87.783,0.1786949038505554
393,2022-10-18,354,21.02725,-87.783,0.1786949038505554
394,2022-10-19,354,21.02725,-87.783,0.1786949038505554
395,2022-10-20,354,21.02725,-87.783,0.1786949038505554
396,2022-10-21,354,21.02725,-87.783,0.1786949038505554
397,2022-10-22,354,21.02725,-87.783,0.1786949038505554
398,2022-10-23,354,21.02725,-87.783,0.1786949038505554
399,2022-10-24,354,21.02725,-87.783,0.1786949038505554
400,2022-10-25,355,21.02725,-87.783,0.1394377946853637
401,2022-10-26,356,21.02725,-87.783,0.0398648120462894
402,2022-10-27,357,21.02725,-87.783,0.7967410087585449
403,2022-10-28,358,21.02725,-87.783,0.3216868937015533
404,2022-10-29,359,21.02725,-87.783,0.1023217067122459
405,2022-10-30,360,21.02725,-87.783,0.4501838088035583
406,2022-10-31,360,21.02725,-87.783,0.4501838088035583
407,2022-11-01,361,21.02725,-87.783,0.6200351715087891
408,2022-11-02,362,21.02725,-87.783,0.1126775592565536
409,2022-11-03,363,21.02725,-87.783,0.0333307422697544
410,2022-11-04,364,21.02725,-87.783,0.8945030570030212
411,2022-11-05,365,21.02725,-87.783,0.83958500623703
412,2022-11-06,366,21.02725,-87.783,0.7817299962043762
413,2022-11-07,367,21.02725,-87.783,0.4465218186378479
414,2022-11-08,368,21.02725,-87.783,0.7248714566230774
415,2022-11-09,369,21.02725,-87.783,0.3927454650402069
416,2022-11-10,370,21.02725,-87.783,0.669111967086792
417,2022-11-11,371,21.02725,-87.783,0.8096991777420044
418,2022-11-12,371,21.02725,-87.783,0.8096991777420044
419,2022-11-13,372,21.02725,-87.783,0.5258273482322693
420,2022-11-14,373,21.02725,-87.783,0.5350462794303894
421,2022-11-15,374,21.02725,-87.783,0.0476743578910827
422,2022-11-16,375,21.02725,-87.783,1.0
423,2022-11-17,376,21.02725,-87.783,0.3278923332691192
424,2022-11-18,377,21.02725,-87.783,0.3722252249717712
425,2022-11-19,378,21.02725,-87.783,0.1578506380319595
426,2022-11-20,379,21.02725,-87.783,0.2383815646171569
427,2022-11-21,380,21.02725,-87.783,0.2776280343532562
428,2022-11-22,381,21.02725,-87.783,0.3788030743598938
429,2022-11-23,382,21.02725,-87.783,0.8634146451950073
430,2022-11-24,383,21.02725,-87.783,0.7951783537864685
431,2022-11-25,384,21.02725,-87.783,0.0567561835050582
432,2022-11-26,385,21.02725,-87.783,0.2749586105346679
433,2022-11-27,386,21.02725,-87.783,0.6083235740661621
434,2022-11-28,387,21.02725,-87.783,0.7204300761222839
435,2022-11-29,388,21.02725,-87.783,0.8178027868270874
436,2022-11-30,389,21.02725,-87.783,0.2431640625
437,2022-12-01,389,21.02725,-87.783,0.2431640625
438,2022-12-02,390,21.02725,-87.783,0.6229773163795471
439,2022-12-03,391,21.02725,-87.783,0.6423357725143433
440,2022-12-04,392,21.02725,-87.783,0.6726381182670593
441,2022-12-05,393,21.02725,-87.783,0.1192933917045593
442,2022-12-06,394,21.02725,-87.783,0.8103516101837158
443,2022-12-07,395,21.02725,-87.783,0.3845613002777099
444,2022-12-08,396,21.02725,-87.783,1.0
445,2022-12-09,397,21.02725,-87.783,0.8061866164207458
446,2022-12-10,398,21.02725,-87.783,0.5425024032592773
447,2022-12-11,399,21.02725,-87.783,0.7913955450057983
448,2022-12-12,400,21.02725,-87.783,0.6448243260383606
449,2022-12-13,400,21.02725,-87.783,0.6448243260383606
450,2022-12-14,401,21.02725,-87.783,0.7970944046974182
451,2022-12-15,402,21.02725,-87.783,0.4212766289710998
452,2022-12-16,403,21.02725,-87.783,0.7828887104988098
453,2022-12-17,404,21.02725,-87.783,0.4803046584129333
454,2022-12-18,405,21.02725,-87.783,0.0404924340546131
455,2022-12-19,406,21.02725,-87.783,0.0578647144138813
456,2022-12-20,406,21.02725,-87.783,0.0578647144138813
457,2022-12-21,407,21.02725,-87.783,1.0
458,2022-12-22,408,21.02725,-87.783,0.2176664173603058
459,2022-12-23,409,21.02725,-87.783,0.3493610024452209
460,2022-12-24,410,21.02725,-87.783,0.0338596887886524
461,2022-12-25,411,21.02725,-87.783,0.0145384054630994
462,2022-12-26,412,21.02725,-87.783,0.0073227882385253
463,2022-12-27,413,21.02725,-87.783,0.0854308977723121
464,2022-12-28,414,21.02725,-87.783,0.7414765954017639
465,2022-12-29,415,21.02725,-87.783,0.3943164646625519
466,2022-12-30,416,21.02725,-87.783,0.7935458421707153
467,2022-12-31,417,21.02725,-87.783,0.2899533808231354
468,2023-01-01,417,21.02725,-87.783,0.2899533808231354
469,2023-01-02,418,21.02725,-87.783,0.4585829973220825
470,2023-01-03,419,21.02725,-87.783,0.210743173956871
471,2023-01-04,420,21.02725,-87.783,0.4795027077198028
472,2023-01-05,421,21.02725,-87.783,0.7865691184997559
473,2023-01-06,422,21.02725,-87.783,0.1074338555335998
474,2023-01-07,423,21.02725,-87.783,0.5925177335739136
475,2023-01-08,424,21.02725,-87.783,0.182464450597763
476,2023-01-09,425,21.02725,-87.783,0.4192606806755066
477,2023-01-10,426,21.02725,-87.783,0.5579442381858826
478,2023-01-11,427,21.02725,-87.783,0.7469026446342468
479,2023-01-12,428,21.02725,-87.783,0.7203647494316101
480,2023-01-13,428,21.02725,-87.783,0.7203647494316101
481,2023-01-14,429,21.02725,-87.783,0.8128778338432312
482,2023-01-15,430,21.02725,-87.783,0.7673149108886719
483,2023-01-16,431,21.02725,-87.783,0.7084826827049255
484,2023-01-17,432,21.02725,-87.783,0.2954033017158508
485,2023-01-18,433,21.02725,-87.783,0.687688946723938
486,2023-01-19,434,21.02725,-87.783,0.0875477716326713
487,2023-01-20,434,21.02725,-87.783,0.0875477716326713
488,2023-01-21,435,21.02725,-87.783,0.6327491402626038
489,2023-01-22,436,21.02725,-87.783,0.4576881825923919
490,2023-01-23,437,21.02725,-87.783,0.4848756194114685
491,2023-01-24,438,21.02725,-87.783,0.0440154448151588
492,2023-01-25,439,21.02725,-87.783,0.3691115081310272
493,2023-01-26,440,21.02725,-87.783,0.0390955358743667
494,2023-01-27,441,21.02725,-87.783,0.0045633558183908
495,2023-01-28,442,21.02725,-87.783,0.5759234428405762
496,2023-01-29,443,21.02725,-87.783,0.9165202379226683
497,2023-01-30,444,21.02725,-87.783,0.6702150702476501
498,2023-01-31,445,21.02725,-87.783,0.3409359157085418
499,2023-02-01,445,21.02725,-87.783,0.3409359157085418
500,2023-02-02,446,21.02725,-87.783,0.4027316272258758
501,2023-02-03,447,21.02725,-87.783,0.1143203899264335
502,2023-02-04,448,21.02725,-87.783,0.1811778992414474
503,2023-02-05,449,21.02725,-87.783,0.0303355138748884
504,2023-02-06,450,21.02725,-87.783,0.0388326309621334
505,2023-02-07,451,21.02725,-87.783,0.3415213823318481
506,2023-02-08,452,21.02725,-87.783,0.2382484525442123
507,2023-02-09,453,21.02725,-87.783,0.587591290473938
508,2023-02-10,454,21.02725,-87.783,0.4947021305561065
509,2023-02-11,455,21.02725,-87.783,0.5216341614723206
510,2023-02-12,456,21.02725,-87.783,0.7012675404548645
511,2023-02-13,456,21.02725,-87.783,0.7012675404548645
512,2023-02-14,457,21.02725,-87.783,0.6561423540115356
513,2023-02-15,458,21.02725,-87.783,0.3529411852359772
514,2023-02-16,459,21.02725,-87.783,0.7861945629119873
515,2023-02-17,460,21.02725,-87.783,0.1862758845090866
